label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.2788375914096832,0.849693775177002,2.8850107014477544e-07,0.36688119173049927,0.7939472198486328,-0.012268600054085255,0.4130496084690094,0.6998293995857239,-0.01656518317759037,0.3774251341819763,0.6254384517669678,-0.02152089774608612,0.3141544461250305,0.6102327108383179,-0.03216055780649185,0.3668992519378662,0.5370287299156189,-0.025647154077887535,0.3644988238811493,0.375698447227478,-0.04943857342004776,0.35823875665664673,0.2720271646976471,-0.06900735199451447,0.34821856021881104,0.18938449025154114,-0.082986980676651,0.3114633560180664,0.5322864055633545,-0.03819112107157707,0.3111722469329834,0.35279250144958496,-0.0617096833884716,0.30622076988220215,0.23606696724891663,-0.08369500190019608,0.30317041277885437,0.14860433340072632,-0.09910601377487183,0.2593894302845001,0.5507990121841431,-0.051666464656591415,0.26121777296066284,0.385983407497406,-0.07602142542600632,0.256960928440094,0.2789493203163147,-0.09651292115449905,0.2537662982940674,0.19908368587493896,-0.10766590386629105,0.20688733458518982,0.5902107357978821,-0.06545896828174591,0.20729121565818787,0.4540483057498932,-0.08992169797420502,0.20622028410434723,0.37205541133880615,-0.10030583292245865,0.20712879300117493,0.3042013645172119,-0.10495389252901077
B,0.277510404586792,0.8205251097679138,4.171018588294828e-07,0.36214596033096313,0.7842309474945068,-0.017006471753120422,0.4077511131763458,0.6880130767822266,-0.025834945961833,0.36647307872772217,0.6101289391517639,-0.03609738498926163,0.2996942102909088,0.5924748182296753,-0.05219697579741478,0.35800817608833313,0.5200482606887817,-0.02413986064493656,0.349373996257782,0.36553025245666504,-0.04847843199968338,0.34308192133903503,0.2629086971282959,-0.07098393887281418,0.3343903720378876,0.18173569440841675,-0.08760234713554382,0.30485913157463074,0.5170972347259521,-0.036857970058918,0.29937925934791565,0.34299516677856445,-0.05981512367725372,0.2934318780899048,0.22366562485694885,-0.08554405719041824,0.28675657510757446,0.13563764095306396,-0.10436945408582687,0.2590385675430298,0.5378357172012329,-0.050985779613256454,0.254690557718277,0.3729891777038574,-0.07616575062274933,0.24907204508781433,0.2612462639808655,-0.09885286539793015,0.24394530057907104,0.17938098311424255,-0.11184606701135635,0.21199290454387665,0.576662540435791,-0.06618718802928925,0.20908619463443756,0.4452592134475708,-0.08913732320070267,0.20639152824878693,0.36022868752479553,-0.09857948869466782,0.20517371594905853,0.2881515920162201,-0.10342492163181305
B,0.28143513202667236,0.8741629123687744,1.2418124128998898e-07,0.36292558908462524,0.8209121227264404,-0.01132569182664156,0.40397194027900696,0.7014361619949341,-0.01333515252918005,0.383908748626709,0.6117773056030273,-0.018050458282232285,0.3343139886856079,0.6140521764755249,-0.027438540011644363,0.35671210289001465,0.524676501750946,-0.008660981431603432,0.34478068351745605,0.3674556612968445,-0.02839353121817112,0.33710235357284546,0.26680007576942444,-0.04978008195757866,0.3253956735134125,0.1823369860649109,-0.06746535748243332,0.3103252947330475,0.5207558274269104,-0.023611214011907578,0.2958535850048065,0.33843308687210083,-0.04189024493098259,0.2863704264163971,0.22452527284622192,-0.0646226704120636,0.276436448097229,0.13744577765464783,-0.08298422396183014,0.2674303948879242,0.5437529683113098,-0.0407276526093483,0.25483670830726624,0.37417638301849365,-0.06234057620167732,0.24639500677585602,0.2630307078361511,-0.08388723433017731,0.2363964468240738,0.17888593673706055,-0.09830619394779205,0.22496744990348816,0.5890880227088928,-0.05932188779115677,0.22042538225650787,0.4539441466331482,-0.08169911801815033,0.21655097603797913,0.36732131242752075,-0.09383045136928558,0.21390646696090698,0.29388004541397095,-0.1023474782705307
B,0.3171146810054779,0.8337684273719788,2.9859666028642096e-07,0.387906938791275,0.7904521822929382,-0.020068448036909103,0.422824501991272,0.6921559572219849,-0.022871071472764015,0.3957151174545288,0.6102826595306396,-0.025075510144233704,0.3589499294757843,0.577863335609436,-0.029439054429531097,0.3890279233455658,0.5391905307769775,-0.009778681211173534,0.38610732555389404,0.4209565818309784,-0.02582664228975773,0.3823438584804535,0.34280166029930115,-0.04332578182220459,0.3765358030796051,0.2752372622489929,-0.057017143815755844,0.34210237860679626,0.5338611602783203,-0.014654659666121006,0.3422546982765198,0.3992634415626526,-0.027983365580439568,0.34124770760536194,0.30986934900283813,-0.04517926648259163,0.33705034852027893,0.240200012922287,-0.05833399295806885,0.30003899335861206,0.5515236258506775,-0.02284182608127594,0.29926806688308716,0.42508190870285034,-0.03881672024726868,0.3001099228858948,0.34642162919044495,-0.054207347333431244,0.29853448271751404,0.2833816707134247,-0.06366982311010361,0.2565901577472687,0.5899131298065186,-0.033203162252902985,0.2554541230201721,0.4897008538246155,-0.04859906807541847,0.2558993697166443,0.42886871099472046,-0.0552571639418602,0.257209837436676,0.3754667639732361,-0.058993928134441376
B,0.30469921231269836,0.8193618059158325,3.311097600544599e-07,0.3811578154563904,0.7775931358337402,-0.017179619520902634,0.4252084493637085,0.6834717988967896,-0.021598773077130318,0.39434364438056946,0.6045204997062683,-0.02574460580945015,0.33128732442855835,0.5994454622268677,-0.03392770141363144,0.3871271014213562,0.5256310105323792,-0.014706503599882126,0.3852951228618622,0.3967880606651306,-0.03133486211299896,0.38094228506088257,0.3149065673351288,-0.049600422382354736,0.3732280731201172,0.24566218256950378,-0.06406918168067932,0.34058457612991333,0.5167274475097656,-0.023027194663882256,0.3419279456138611,0.37237101793289185,-0.03551887348294258,0.33967307209968567,0.27797654271125793,-0.05361596867442131,0.33590278029441833,0.20329564809799194,-0.06818747520446777,0.2975277602672577,0.531928300857544,-0.03340352326631546,0.29949796199798584,0.40087395906448364,-0.046949222683906555,0.30041366815567017,0.3154727816581726,-0.06342416256666183,0.30018866062164307,0.2492210865020752,-0.07449959218502045,0.2531503438949585,0.5700194835662842,-0.045748744159936905,0.2522166967391968,0.4624057412147522,-0.05775552988052368,0.25409120321273804,0.3966640532016754,-0.06269530206918716,0.2569403350353241,0.33992433547973633,-0.06651192903518677
B,0.2534891963005066,0.8341352343559265,7.654215892216598e-07,0.3280881643295288,0.7959080934524536,-0.03516333922743797,0.36790281534194946,0.7014761567115784,-0.05003419518470764,0.3213958144187927,0.6270713806152344,-0.06194152683019638,0.2621839642524719,0.602961003780365,-0.0762312039732933,0.322283536195755,0.5280547142028809,-0.0355730764567852,0.31979602575302124,0.39132899045944214,-0.061430905014276505,0.31852802634239197,0.29988303780555725,-0.08389074355363846,0.3148476481437683,0.22421109676361084,-0.09967049956321716,0.2653435468673706,0.5210427045822144,-0.03876631334424019,0.2694071829319,0.3729747533798218,-0.06021302938461304,0.27305448055267334,0.27068114280700684,-0.08262377977371216,0.27639755606651306,0.19404500722885132,-0.09801650047302246,0.216696098446846,0.5393263101577759,-0.04564551264047623,0.2188684642314911,0.39638233184814453,-0.06787053495645523,0.22182467579841614,0.303085595369339,-0.08822376281023026,0.22460854053497314,0.231658935546875,-0.09992026537656784,0.1669662445783615,0.5820932388305664,-0.055496737360954285,0.1689208298921585,0.46932512521743774,-0.07631814479827881,0.17247162759304047,0.39913928508758545,-0.08513258397579193,0.1768905520439148,0.33905029296875,-0.08900751918554306
B,0.31021469831466675,0.7800694704055786,4.831268825000734e-07,0.3815869987010956,0.7549504041671753,-0.014477781020104885,0.4160102307796478,0.6604509949684143,-0.027960892766714096,0.3850201368331909,0.563801646232605,-0.038489971309900284,0.34654489159584045,0.5039354562759399,-0.055090393871068954,0.39494577050209045,0.5524014830589294,-0.06201653927564621,0.394668847322464,0.3903581500053406,-0.091362364590168,0.3926790654659271,0.28099602460861206,-0.11027787625789642,0.3868119418621063,0.1951795518398285,-0.12220708280801773,0.33919721841812134,0.5527305603027344,-0.0700584203004837,0.346428245306015,0.3757472634315491,-0.09962629526853561,0.3418196439743042,0.2530052661895752,-0.11937740445137024,0.3361652195453644,0.16222882270812988,-0.13177625834941864,0.28622931241989136,0.5662451982498169,-0.07538400590419769,0.29729270935058594,0.4045785963535309,-0.102097287774086,0.2920665740966797,0.2913515269756317,-0.11765969544649124,0.28787004947662354,0.20701220631599426,-0.12458938360214233,0.2323724329471588,0.5898783206939697,-0.07935668528079987,0.23648452758789062,0.46147069334983826,-0.1018948182463646,0.237143874168396,0.38264933228492737,-0.10704293102025986,0.23982925713062286,0.31915152072906494,-0.10673392564058304
B,0.29484355449676514,0.8054205179214478,7.821008694008924e-07,0.37705838680267334,0.7844055891036987,-0.03780009225010872,0.4249536991119385,0.6966648101806641,-0.059119582176208496,0.3936436176300049,0.6151226758956909,-0.07663802057504654,0.3438362181186676,0.565263032913208,-0.09888559579849243,0.3881702721118927,0.5212696194648743,-0.06327562779188156,0.391947865486145,0.36490052938461304,-0.10179519653320312,0.3916560411453247,0.25396379828453064,-0.13127122819423676,0.38621070981025696,0.16023027896881104,-0.15127605199813843,0.3233831524848938,0.5099666118621826,-0.06898780167102814,0.3314359486103058,0.3345046639442444,-0.10489358007907867,0.33126363158226013,0.21195116639137268,-0.13735152781009674,0.3283589780330658,0.1169983446598053,-0.15858572721481323,0.2667987644672394,0.5242792963981628,-0.0760989636182785,0.27733099460601807,0.35969212651252747,-0.11086395382881165,0.27887704968452454,0.24786829948425293,-0.13855718076229095,0.27814042568206787,0.15820136666297913,-0.15403032302856445,0.2104802131652832,0.5612531900405884,-0.0848403126001358,0.21445390582084656,0.43220317363739014,-0.11658183485269547,0.21917398273944855,0.35272181034088135,-0.12989690899848938,0.2239990383386612,0.2807327210903168,-0.1355065554380417
B,0.3540075421333313,0.8455556631088257,4.87919010083715e-07,0.4194178879261017,0.816981852054596,-0.03208249434828758,0.4501160979270935,0.7285470962524414,-0.0450739748775959,0.4127620756626129,0.6542485356330872,-0.055402323603630066,0.36675870418548584,0.6235633492469788,-0.06770932674407959,0.43256551027297974,0.5907841920852661,-0.02851022779941559,0.4361461102962494,0.47521790862083435,-0.05140480399131775,0.4353092610836029,0.39961177110671997,-0.07166372984647751,0.43067029118537903,0.33684882521629333,-0.08614972233772278,0.38580188155174255,0.5793164372444153,-0.029739247635006905,0.3911281228065491,0.451166570186615,-0.04831073805689812,0.39268505573272705,0.3664613962173462,-0.06729288399219513,0.3917904496192932,0.3021588623523712,-0.08061353117227554,0.3422924280166626,0.5925241112709045,-0.03486355021595955,0.35033124685287476,0.4701994061470032,-0.054433424025774,0.3538590967655182,0.39482784271240234,-0.07164103537797928,0.35570889711380005,0.3349248766899109,-0.08169276267290115,0.29817286133766174,0.6258080005645752,-0.042811956256628036,0.30283045768737793,0.5316850543022156,-0.0606580413877964,0.30733609199523926,0.47637200355529785,-0.06864485889673233,0.31145602464675903,0.4280175566673279,-0.07282963395118713
B,0.43276888132095337,0.8023295998573303,4.479044832805812e-07,0.49471044540405273,0.7741591930389404,-0.029475035145878792,0.5257101655006409,0.6939560174942017,-0.041365448385477066,0.4894142150878906,0.6277817487716675,-0.050830475986003876,0.441970556974411,0.6030899286270142,-0.06252437084913254,0.5066831111907959,0.5605135560035706,-0.028806066140532494,0.5068815350532532,0.44561129808425903,-0.051448531448841095,0.5049816966056824,0.37001270055770874,-0.07062207907438278,0.49934878945350647,0.3066464960575104,-0.08430612087249756,0.46076700091362,0.5478084087371826,-0.031565211713314056,0.46418237686157227,0.4223012924194336,-0.0504489466547966,0.4649360775947571,0.33664634823799133,-0.06891852617263794,0.4630092978477478,0.27185481786727905,-0.08189746737480164,0.41788986325263977,0.5590949654579163,-0.03792159631848335,0.4230644106864929,0.4420841932296753,-0.0573311485350132,0.42545899748802185,0.3665112853050232,-0.07462307810783386,0.42679792642593384,0.3068767189979553,-0.08488006144762039,0.373480886220932,0.5900875926017761,-0.04690853878855705,0.37617117166519165,0.4985675811767578,-0.0644688829779625,0.3791872560977936,0.4434193968772888,-0.07257679104804993,0.38281142711639404,0.394095778465271,-0.07697860896587372
B,0.47826987504959106,0.79851233959198,4.082463931354141e-07,0.5425118803977966,0.764596164226532,-0.027327079325914383,0.5736178755760193,0.6847798228263855,-0.04174744710326195,0.5334725379943848,0.6220144033432007,-0.05458914861083031,0.4844391644001007,0.599858283996582,-0.07092124968767166,0.5458411574363708,0.5549688935279846,-0.036767181009054184,0.5416311621665955,0.43660593032836914,-0.06342966109514236,0.5355707406997681,0.3581501543521881,-0.0857982188463211,0.5271183848381042,0.2917202413082123,-0.10180971771478653,0.4972550570964813,0.5480550527572632,-0.042718496173620224,0.49374330043792725,0.4144620895385742,-0.06632050126791,0.4891515374183655,0.3257406949996948,-0.0883127823472023,0.48426395654678345,0.25877758860588074,-0.10399067401885986,0.45355117321014404,0.5644970536231995,-0.05118606612086296,0.45096728205680847,0.4403219223022461,-0.07436024397611618,0.4474118947982788,0.3576768636703491,-0.09289536625146866,0.4433659315109253,0.29520103335380554,-0.10378473252058029,0.41040629148483276,0.5996765494346619,-0.061801087111234665,0.40797460079193115,0.5022134780883789,-0.08150553703308105,0.407865047454834,0.44124239683151245,-0.08934523165225983,0.4080621600151062,0.3882265090942383,-0.0934605672955513
B,0.5256010293960571,0.8180220127105713,5.033580805502424e-07,0.5908993482589722,0.7971521615982056,-0.032203707844018936,0.6210211515426636,0.717151939868927,-0.04802564159035683,0.5813027024269104,0.6478549838066101,-0.06112441048026085,0.5333657264709473,0.621923565864563,-0.07715652883052826,0.5949043035507202,0.5720409154891968,-0.04113281890749931,0.5942445993423462,0.4493512511253357,-0.06931844353675842,0.5920817255973816,0.3677467703819275,-0.09183607250452042,0.586505651473999,0.2991277873516083,-0.10760336369276047,0.5462164878845215,0.5615031123161316,-0.04509693384170532,0.5469344258308411,0.42475342750549316,-0.06985750794410706,0.5455531477928162,0.3299641013145447,-0.09217187017202377,0.542863667011261,0.2572343349456787,-0.10743275284767151,0.5025248527526855,0.5759629011154175,-0.05198418349027634,0.5051698684692383,0.44980624318122864,-0.07683485001325607,0.5045514106750488,0.3629448413848877,-0.09706385433673859,0.5033645033836365,0.2945803105831146,-0.10857941210269928,0.45887964963912964,0.6112521886825562,-0.06128765270113945,0.45837387442588806,0.5122411251068115,-0.0839327722787857,0.4595547914505005,0.44938892126083374,-0.09406667947769165,0.46109798550605774,0.3935067057609558,-0.09906592965126038
B,0.48910486698150635,0.8198251724243164,4.599469605182094e-07,0.5682225823402405,0.7907663583755493,-0.024501606822013855,0.6040136814117432,0.7008723020553589,-0.03746278956532478,0.5633937120437622,0.6246621608734131,-0.047903768718242645,0.5121766924858093,0.5910642743110657,-0.06275646388530731,0.5700691938400269,0.5588542222976685,-0.04451954364776611,0.5708380937576294,0.4135996699333191,-0.07228165864944458,0.5665777325630188,0.31657615303993225,-0.09348239749670029,0.5571984648704529,0.23861759901046753,-0.10753554850816727,0.5164742469787598,0.5518826842308044,-0.049638472497463226,0.518187403678894,0.3915248513221741,-0.07473693788051605,0.5140156149864197,0.28241103887557983,-0.09608280658721924,0.5077365040779114,0.2027258574962616,-0.11051657050848007,0.46731701493263245,0.5650743842124939,-0.05586428567767143,0.47134289145469666,0.4178399443626404,-0.07968822866678238,0.4678076505661011,0.3156651258468628,-0.09913843125104904,0.4625774323940277,0.2414979338645935,-0.10957196354866028,0.4180753231048584,0.5950680375099182,-0.06302737444639206,0.41774994134902954,0.4779679775238037,-0.08336333185434341,0.4195936322212219,0.40470999479293823,-0.09101375937461853,0.4214278757572174,0.34554120898246765,-0.093681700527668
